AGE,PER_NO,SEX,STATE,ST_CASE,YEAR
27,1,1,45,450611,2019
70,1,2,45,450625,2019
31,1,2,45,450626,2019
80,1,1,45,450642,2019
39,1,2,45,450646,2019
76,1,1,45,450648,2019
36,1,1,45,450654,2019
67,1,2,45,450656,2019
41,1,1,45,450667,2019
44,1,1,45,450675,2019
58,1,2,45,450684,2019
45,1,1,45,450687,2019
49,2,1,45,450687,2019
58,1,1,45,450689,2019
46,1,1,45,450699,2019
35,1,1,45,450712,2019
64,1,1,45,450716,2019
23,1,2,45,450718,2019
18,2,1,45,450723,2019
26,1,1,45,450739,2019
42,1,1,45,450740,2019
52,1,1,45,450743,2019
55,1,2,45,450749,2019
26,1,1,45,450753,2019
13,1,2,45,450761,2019
73,1,1,45,450765,2019
41,1,1,45,450772,2019
27,1,1,45,450773,2019
36,1,1,45,450790,2019
16,1,1,45,450791,2019
41,1,1,45,450799,2019
53,1,1,45,450800,2019
30,1,1,45,450801,2019
36,1,2,45,450802,2019
60,1,2,45,450809,2019
29,1,1,45,450825,2019
51,1,1,45,450828,2019
45,1,1,45,450830,2019
44,1,1,45,450831,2019
47,1,2,45,450832,2019
56,1,1,45,450837,2019
27,2,1,45,450837,2019
39,1,2,45,450842,2019
53,1,1,45,450846,2019
27,2,2,45,450865,2019
58,1,1,45,450869,2019
38,1,1,45,450872,2019
58,1,1,45,450873,2019
41,1,2,45,450884,2019
53,1,1,45,450886,2019
58,1,1,45,450898,2019
85,1,2,45,450899,2019
41,1,2,45,450903,2019
71,1,1,45,450907,2019
60,1,1,45,450911,2019
38,1,1,45,450912,2019
51,1,2,45,450915,2019
45,1,1,45,450929,2019
25,1,1,46,460010,2019
37,2,1,46,460010,2019
24,1,1,46,460027,2019
7,1,2,46,460065,2019
68,1,1,46,460072,2019
34,1,1,46,460085,2019
35,1,1,46,460087,2019
45,1,1,47,470007,2019
82,1,2,47,470012,2019
57,1,2,47,470017,2019
37,1,1,47,470021,2019
61,1,1,47,470029,2019
54,1,1,47,470031,2019
42,1,1,47,470033,2019
81,1,1,47,470039,2019
67,1,1,47,470059,2019
42,1,1,47,470060,2019
47,1,1,47,470066,2019
36,1,1,47,470069,2019
43,1,1,47,470078,2019
66,1,1,47,470079,2019
46,1,2,47,470084,2019
25,1,1,47,470092,2019
20,1,1,47,470096,2019
38,1,1,47,470116,2019
21,1,1,47,470124,2019
28,1,1,47,470128,2019
60,1,1,47,470135,2019
56,1,1,47,470140,2019
49,1,1,47,470143,2019
46,2,2,47,470143,2019
23,1,2,47,470151,2019
55,1,1,47,470162,2019
58,1,1,47,470164,2019
55,1,1,47,470166,2019
38,1,2,47,470178,2019
23,2,2,47,470178,2019
55,1,2,47,470186,2019
32,1,1,47,470194,2019
74,1,1,47,470227,2019
45,1,1,47,470228,2019
58,1,1,47,470230,2019
2,1,1,47,470258,2019
29,1,1,47,470260,2019
13,1,1,47,470278,2019
78,1,1,47,470293,2019
44,1,1,47,470301,2019
37,1,1,47,470307,2019
50,1,2,47,470312,2019
61,1,1,47,470314,2019
45,1,1,47,470323,2019
18,1,1,47,470325,2019
67,1,2,47,470328,2019
45,1,2,47,470330,2019
48,1,1,47,470333,2019
11,1,2,47,470337,2019
36,1,1,47,470355,2019
55,1,1,47,470358,2019
46,1,2,47,470364,2019
50,1,1,47,470370,2019
31,1,2,47,470374,2019
51,1,2,47,470403,2019
39,1,1,47,470407,2019
71,1,2,47,470412,2019
42,1,1,47,470423,2019
51,1,1,47,470443,2019
70,1,2,47,470445,2019
56,1,1,47,470467,2019
65,1,1,47,470476,2019
53,1,2,47,470480,2019
59,1,2,47,470492,2019
30,1,2,47,470493,2019
21,1,1,47,470501,2019
53,1,1,47,470509,2019
38,1,2,47,470512,2019
999,1,1,47,470526,2019
49,1,1,47,470529,2019
83,1,1,47,470530,2019
65,1,2,47,470550,2019
16,1,1,47,470554,2019
28,1,1,47,470565,2019
32,1,1,47,470582,2019
47,1,2,47,470586,2019
59,1,1,47,470597,2019
58,1,1,47,470598,2019
58,1,1,47,470601,2019
41,1,2,47,470607,2019
48,1,1,47,470610,2019
42,1,1,47,470617,2019
52,1,2,47,470622,2019
30,1,1,47,470638,2019
48,1,2,47,470651,2019
61,1,2,47,470661,2019
16,1,2,47,470680,2019
34,1,1,47,470682,2019
34,1,1,47,470687,2019
37,1,2,47,470689,2019
46,1,1,47,470701,2019
33,1,1,47,470702,2019
22,1,1,47,470732,2019
31,1,1,47,470740,2019
49,1,1,47,470759,2019
72,1,1,47,470763,2019
77,1,1,47,470764,2019
49,1,1,47,470770,2019
25,1,1,47,470783,2019
20,1,1,47,470789,2019
58,1,1,47,470790,2019
16,1,1,47,470791,2019
28,1,2,47,470800,2019
25,1,1,47,470803,2019
54,1,1,47,470815,2019
36,1,1,47,470817,2019
22,1,1,47,470820,2019
48,1,1,47,470822,2019
52,1,1,47,470828,2019
38,1,1,47,470833,2019
20,1,1,47,470840,2019
28,1,1,47,470847,2019
33,1,1,47,470851,2019
44,1,1,47,470862,2019
47,1,1,47,470867,2019
31,1,1,47,470873,2019
59,1,1,47,470886,2019
48,1,1,47,470891,2019
49,1,1,47,470899,2019
29,1,2,47,470900,2019
77,1,2,47,470904,2019
64,1,1,47,470923,2019
45,1,1,47,470933,2019
48,1,1,47,470934,2019
29,1,1,47,470939,2019
51,1,1,47,470942,2019
22,1,1,47,470953,2019
53,1,1,47,470959,2019
54,1,2,47,470960,2019
29,1,2,47,470961,2019
38,1,2,47,470971,2019
53,1,1,47,470975,2019
2,1,1,47,470988,2019
36,1,1,47,470995,2019
23,1,1,47,471002,2019
24,1,1,47,471017,2019
53,1,2,47,471018,2019
58,1,1,47,471019,2019
69,1,1,47,471024,2019
18,1,1,47,471026,2019
10,1,1,47,471029,2019
29,1,1,47,471031,2019
39,1,1,47,471038,2019
31,1,1,47,471043,2019
24,1,2,47,471045,2019
73,1,1,47,471056,2019
71,1,2,47,471059,2019
59,1,1,47,471070,2019
55,1,1,47,471072,2019
36,1,1,48,480005,2019
26,1,1,48,480006,2019
45,1,2,48,480013,2019
78,1,2,48,480018,2019
58,1,1,48,480019,2019
46,1,1,48,480024,2019
58,1,1,48,480033,2019
999,1,2,48,480040,2019
32,1,2,48,480044,2019
55,1,2,48,480045,2019
69,1,1,48,480050,2019
56,1,1,48,480052,2019
42,1,1,48,480054,2019
55,1,1,48,480055,2019
41,1,1,48,480057,2019
32,1,2,48,480058,2019
65,1,1,48,480065,2019
31,1,1,48,480068,2019
65,1,1,48,480071,2019
36,1,1,48,480081,2019
58,1,1,48,480088,2019
60,1,1,48,480098,2019
69,1,1,48,480099,2019
27,1,2,48,480102,2019
61,1,1,48,480107,2019
7,1,1,48,480115,2019
33,1,1,48,480119,2019
58,1,2,48,480123,2019
59,1,1,48,480125,2019
57,1,1,48,480136,2019
58,1,2,48,480141,2019
58,1,2,48,480145,2019
83,1,2,48,480146,2019
47,1,1,48,480147,2019
61,1,1,48,480149,2019
58,1,2,48,480153,2019
42,1,1,48,480155,2019
49,1,2,48,480159,2019
58,1,2,48,480161,2019
64,1,1,48,480162,2019
52,1,1,48,480164,2019
24,1,1,48,480167,2019
18,1,2,48,480180,2019
47,1,1,48,480186,2019
27,1,2,48,480189,2019
33,1,1,48,480190,2019
53,1,1,48,480198,2019
68,1,2,48,480206,2019
72,1,1,48,480208,2019
66,1,1,48,480215,2019
37,1,1,48,480216,2019
45,1,2,48,480221,2019
30,1,1,48,480225,2019
50,1,1,48,480230,2019
26,1,1,48,480234,2019
75,1,1,48,480236,2019
48,1,2,48,480246,2019
69,1,1,48,480248,2019
48,1,1,48,480250,2019
58,1,1,48,480251,2019
36,1,1,48,480252,2019
22,1,1,48,480253,2019
34,1,1,48,480276,2019
55,1,1,48,480280,2019
69,1,1,48,480286,2019
68,1,1,48,480287,2019
19,1,1,48,480289,2019
55,1,1,48,480290,2019
92,1,1,48,480292,2019
36,1,1,48,480300,2019
52,1,2,48,480305,2019
37,1,1,48,480311,2019
33,1,1,48,480313,2019
72,1,1,48,480314,2019
63,1,1,48,480318,2019
999,1,2,48,480323,2019
59,1,1,48,480324,2019
30,1,1,48,480327,2019
41,1,2,48,480330,2019
45,1,2,48,480347,2019
61,1,1,48,480349,2019
69,1,1,48,480358,2019
19,1,2,48,480362,2019
60,1,1,48,480374,2019
49,1,2,48,480387,2019
52,1,1,48,480390,2019
7,1,1,48,480392,2019
25,1,1,48,480398,2019
12,1,1,48,480403,2019
22,1,1,48,480404,2019
18,1,1,48,480405,2019
32,1,1,48,480407,2019
35,1,2,48,480411,2019
33,1,1,48,480413,2019
27,1,1,48,480415,2019
50,1,1,48,480422,2019
54,1,1,48,480425,2019
29,1,1,48,480426,2019
57,1,1,48,480430,2019
49,1,1,48,480431,2019
56,1,1,48,480435,2019
63,1,1,48,480442,2019
17,1,1,48,480444,2019
34,1,1,48,480446,2019
73,1,1,48,480452,2019
44,1,1,48,480456,2019
54,1,2,48,480469,2019
43,1,1,48,480474,2019
65,1,1,48,480493,2019
27,1,2,48,480494,2019
33,1,1,48,480507,2019
54,1,1,48,480513,2019
54,1,1,48,480523,2019
14,1,1,48,480525,2019
14,1,1,48,480530,2019
37,1,1,48,480534,2019
33,1,1,48,480535,2019
20,1,2,48,480540,2019
1,1,1,48,480549,2019
32,1,1,48,480558,2019
5,1,2,48,480564,2019
51,1,1,48,480565,2019
38,1,2,48,480566,2019
23,1,1,48,480571,2019
22,2,1,48,480571,2019
23,3,1,48,480571,2019
30,1,2,48,480575,2019
38,1,1,48,480576,2019
55,1,2,48,480586,2019
49,1,1,48,480589,2019
76,1,1,48,480605,2019
36,1,2,48,480607,2019
26,1,1,48,480616,2019
34,1,1,48,480618,2019
33,1,1,48,480620,2019
76,1,2,48,480626,2019
20,1,1,48,480627,2019
18,1,2,48,480632,2019
41,1,1,48,480633,2019
40,1,1,48,480634,2019
45,1,1,48,480645,2019
23,1,1,48,480671,2019
13,1,1,48,480673,2019
56,1,1,48,480674,2019
25,1,2,48,480689,2019
27,1,1,48,480707,2019
42,1,2,48,480715,2019
85,1,2,48,480723,2019
15,1,2,48,480733,2019
25,1,2,48,480738,2019
55,2,2,48,480739,2019
39,1,2,48,480744,2019
27,1,2,48,480746,2019
63,1,1,48,480754,2019
27,1,2,48,480760,2019
70,1,2,48,480765,2019
38,1,1,48,480768,2019
27,1,1,48,480769,2019
58,1,1,48,480772,2019
18,1,1,48,480773,2019
27,1,1,48,480778,2019
40,1,1,48,480785,2019
45,1,2,48,480787,2019
27,1,2,48,480788,2019
41,1,2,48,480790,2019
59,1,2,48,480792,2019
998,1,1,48,480794,2019
58,1,1,48,480814,2019
63,1,2,48,480818,2019
29,1,2,48,480843,2019
55,1,1,48,480844,2019
49,1,2,48,480851,2019
26,1,1,48,480852,2019
54,1,1,48,480856,2019
30,1,1,48,480864,2019
44,1,1,48,480880,2019
19,1,1,48,480883,2019
34,1,1,48,480887,2019
62,1,1,48,480889,2019
62,1,1,48,480894,2019
36,1,1,48,480897,2019
24,1,1,48,480904,2019
87,1,2,48,480907,2019
22,1,1,48,480919,2019
29,1,1,48,480923,2019
50,1,1,48,480929,2019
32,1,1,48,480936,2019
27,1,1,48,480955,2019
42,1,1,48,480960,2019
33,1,1,48,480962,2019
1,1,1,48,480963,2019
52,1,1,48,480980,2019
26,1,1,48,480983,2019
72,1,1,48,480985,2019
45,1,2,48,480986,2019
49,1,1,48,481002,2019
40,1,1,48,481005,2019
31,1,1,48,481023,2019
65,1,2,48,481043,2019
60,1,1,48,481044,2019
52,1,2,48,481048,2019
84,1,1,48,481050,2019
89,1,1,48,481057,2019
50,1,2,48,481066,2019
29,1,1,48,481069,2019
76,1,1,48,481070,2019
59,1,2,48,481081,2019
56,1,2,48,481083,2019
61,1,1,48,481086,2019
56,1,2,48,481090,2019
53,1,1,48,481095,2019
52,1,2,48,481099,2019
40,1,1,48,481111,2019
35,1,2,48,481112,2019
44,1,2,48,481115,2019
15,1,1,48,481117,2019
16,1,1,48,481132,2019
70,1,1,48,481137,2019
29,1,1,48,481139,2019
56,1,2,48,481158,2019
56,1,1,48,481159,2019
63,1,1,48,481165,2019
22,1,1,48,481172,2019
56,1,1,48,481198,2019
2,1,2,48,481204,2019
36,1,1,48,481206,2019
70,1,1,48,481207,2019
46,1,1,48,481211,2019
999,1,1,48,481212,2019
51,1,2,48,481213,2019
39,1,1,48,481216,2019
55,1,1,48,481219,2019
67,1,2,48,481220,2019
48,1,1,48,481230,2019
60,1,1,48,481234,2019
30,1,1,48,481235,2019
39,2,1,48,481237,2019
57,1,1,48,481240,2019
62,1,1,48,481256,2019
57,1,2,48,481263,2019
29,1,1,48,481265,2019
44,1,1,48,481267,2019
67,1,1,48,481277,2019
53,1,1,48,481279,2019
47,1,2,48,481289,2019
59,1,1,48,481290,2019
30,1,2,48,481300,2019
23,1,2,48,481301,2019
55,2,1,48,481301,2019
27,1,1,48,481307,2019
57,1,1,48,481312,2019
71,1,1,48,481313,2019
60,1,2,48,481317,2019
50,1,1,48,481320,2019
43,1,1,48,481322,2019
28,1,2,48,481328,2019
28,1,1,48,481329,2019
68,1,2,48,481333,2019
60,1,1,48,481335,2019
19,1,1,48,481341,2019
44,1,1,48,481368,2019
26,1,1,48,481371,2019
38,1,1,48,481378,2019
26,1,1,48,481381,2019
46,1,1,48,481382,2019
42,1,2,48,481391,2019
74,1,1,48,481393,2019
29,1,2,48,481404,2019
30,1,1,48,481408,2019
23,1,1,48,481419,2019
26,2,1,48,481420,2019
39,1,1,48,481439,2019
68,1,1,48,481441,2019
17,1,1,48,481447,2019
30,1,1,48,481449,2019
28,1,1,48,481455,2019
30,1,2,48,481464,2019
42,1,1,48,481470,2019
999,1,1,48,481471,2019
34,1,1,48,481472,2019
71,1,1,48,481475,2019
27,1,2,48,481479,2019
32,3,1,48,481485,2019
44,1,1,48,481488,2019
61,1,1,48,481491,2019
77,1,2,48,481496,2019
23,1,1,48,481498,2019
43,1,1,48,481503,2019
29,1,1,48,481504,2019
55,1,1,48,481505,2019
33,1,2,48,481506,2019
83,1,1,48,481508,2019
30,1,1,48,481509,2019
29,1,1,48,481510,2019
72,1,1,48,481513,2019
19,1,1,48,481516,2019
58,1,1,48,481517,2019
14,1,2,48,481540,2019
49,1,1,48,481545,2019
62,1,2,48,481550,2019
25,1,1,48,481551,2019
25,1,1,48,481555,2019
8,1,2,48,481561,2019
62,1,1,48,481571,2019
43,1,2,48,481573,2019
60,1,2,48,481589,2019
87,1,1,48,481592,2019
12,1,1,48,481597,2019
15,1,1,48,481622,2019
53,1,1,48,481623,2019
64,1,1,48,481630,2019
58,1,1,48,481642,2019
76,1,2,48,481646,2019
46,1,1,48,481649,2019
56,1,1,48,481650,2019
72,1,1,48,481654,2019
59,1,1,48,481656,2019
43,1,1,48,481660,2019
34,1,2,48,481663,2019
32,1,1,48,481691,2019
64,1,1,48,481693,2019
46,1,1,48,481698,2019
6,1,2,48,481700,2019
6,2,2,48,481700,2019
26,1,1,48,481702,2019
56,1,2,48,481715,2019
22,1,1,48,481741,2019
42,1,1,48,481743,2019
58,1,1,48,481746,2019
36,1,1,48,481752,2019
40,1,1,48,481756,2019
24,1,1,48,481757,2019
56,1,1,48,481764,2019
80,1,1,48,481768,2019
56,1,1,48,481776,2019
54,1,2,48,481780,2019
60,1,1,48,481784,2019
25,1,1,48,481787,2019
75,1,2,48,481790,2019
32,1,2,48,481798,2019
45,1,1,48,481804,2019
40,1,1,48,481807,2019
53,1,1,48,481816,2019
26,1,1,48,481819,2019
51,1,1,48,481820,2019
84,1,2,48,481823,2019
33,1,2,48,481825,2019
22,1,1,48,481831,2019
34,1,2,48,481839,2019
28,1,1,48,481845,2019
56,1,1,48,481846,2019
38,1,1,48,481850,2019
57,1,1,48,481857,2019
57,1,1,48,481862,2019
55,1,1,48,481865,2019
74,1,1,48,481871,2019
39,1,1,48,481878,2019
46,1,2,48,481879,2019
59,1,1,48,481880,2019
47,1,1,48,481886,2019
70,2,1,48,481887,2019
54,1,1,48,481888,2019
42,1,2,48,481898,2019
36,1,1,48,481909,2019
25,1,1,48,481916,2019
37,1,1,48,481917,2019
62,1,1,48,481923,2019
55,1,2,48,481927,2019
19,1,1,48,481932,2019
32,1,1,48,481962,2019
42,1,2,48,481965,2019
29,1,1,48,481968,2019
38,1,1,48,481978,2019
55,1,1,48,481983,2019
32,1,1,48,481992,2019
68,1,1,48,481993,2019
32,1,1,48,482023,2019
24,1,1,48,482025,2019
56,1,1,48,482026,2019
27,1,1,48,482028,2019
26,3,1,48,482035,2019
50,1,1,48,482044,2019
25,1,1,48,482046,2019
69,1,1,48,482050,2019
60,1,1,48,482054,2019
56,1,2,48,482056,2019
62,1,1,48,482060,2019
37,1,1,48,482067,2019
30,1,1,48,482081,2019
28,1,1,48,482083,2019
30,1,1,48,482088,2019
31,1,2,48,482095,2019
72,1,1,48,482096,2019
52,1,2,48,482098,2019
2,1,1,48,482099,2019
27,1,1,48,482105,2019
38,1,1,48,482121,2019
67,1,1,48,482122,2019
71,1,1,48,482129,2019
61,1,1,48,482140,2019
21,1,1,48,482143,2019
42,1,1,48,482149,2019
58,1,2,48,482156,2019
42,1,1,48,482160,2019
56,1,1,48,482162,2019
23,1,1,48,482167,2019
17,1,1,48,482169,2019
15,1,1,48,482172,2019
31,1,2,48,482185,2019
70,1,2,48,482189,2019
78,1,1,48,482191,2019
30,1,2,48,482202,2019
59,1,1,48,482204,2019
48,1,2,48,482205,2019
42,1,1,48,482211,2019
70,1,1,48,482212,2019
27,1,1,48,482214,2019
55,1,1,48,482215,2019
56,1,1,48,482231,2019
79,1,2,48,482233,2019
55,1,2,48,482237,2019
61,1,2,48,482238,2019
34,1,1,48,482239,2019
43,1,1,48,482244,2019
24,1,1,48,482254,2019
27,1,1,48,482258,2019
64,1,1,48,482260,2019
47,1,1,48,482265,2019
51,1,1,48,482277,2019
75,1,2,48,482278,2019
26,1,1,48,482280,2019
43,1,1,48,482284,2019
21,1,2,48,482285,2019
49,1,2,48,482287,2019
30,1,1,48,482288,2019
40,1,1,48,482298,2019
28,1,2,48,482299,2019
65,1,2,48,482317,2019
72,1,1,48,482322,2019
34,1,1,48,482328,2019
79,1,1,48,482333,2019
71,1,2,48,482334,2019
67,1,1,48,482352,2019
61,1,1,48,482359,2019
27,1,2,48,482365,2019
15,1,1,48,482380,2019
73,1,1,48,482381,2019
79,1,1,48,482383,2019
14,1,1,48,482390,2019
61,1,1,48,482393,2019
71,1,1,48,482396,2019
22,1,2,48,482397,2019
45,1,1,48,482401,2019
39,1,1,48,482407,2019
44,1,1,48,482427,2019
56,1,1,48,482431,2019
7,1,2,48,482437,2019
64,1,1,48,482440,2019
62,1,2,48,482455,2019
60,1,1,48,482466,2019
67,1,2,48,482467,2019
22,1,1,48,482468,2019
63,1,1,48,482482,2019
73,1,1,48,482485,2019
52,1,1,48,482488,2019
91,1,1,48,482497,2019
61,1,1,48,482500,2019
61,1,1,48,482503,2019
59,1,1,48,482510,2019
30,2,1,48,482513,2019
59,1,1,48,482520,2019
50,2,2,48,482520,2019
39,1,1,48,482521,2019
13,1,1,48,482529,2019
28,1,1,48,482534,2019
42,1,2,48,482535,2019
38,1,1,48,482536,2019
4,1,1,48,482541,2019
49,1,1,48,482542,2019
52,1,1,48,482549,2019
10,1,1,48,482554,2019
52,1,2,48,482559,2019
59,1,1,48,482560,2019
86,1,1,48,482566,2019
73,1,1,48,482572,2019
31,1,2,48,482581,2019
38,1,1,48,482584,2019
58,1,1,48,482591,2019
41,1,1,48,482593,2019
46,1,2,48,482601,2019
19,1,1,48,482603,2019
80,1,1,48,482604,2019
22,1,2,48,482636,2019
30,1,1,48,482641,2019
31,1,2,48,482651,2019
34,1,1,48,482668,2019
89,1,1,48,482672,2019
72,1,1,48,482677,2019
29,1,1,48,482683,2019
59,1,1,48,482697,2019
85,1,1,48,482698,2019
46,1,1,48,482701,2019
41,1,2,48,482707,2019
70,1,1,48,482708,2019
24,1,2,48,482718,2019
41,1,1,48,482721,2019
70,1,1,48,482723,2019
22,1,1,48,482744,2019
34,1,2,48,482746,2019
27,1,1,48,482750,2019
35,1,1,48,482752,2019
22,1,1,48,482755,2019
92,1,2,48,482758,2019
39,1,2,48,482760,2019
69,1,1,48,482763,2019
86,1,2,48,482769,2019
34,1,1,48,482772,2019
20,1,1,48,482777,2019
20,1,1,48,482780,2019
49,1,1,48,482783,2019
28,1,1,48,482784,2019
48,1,1,48,482792,2019
68,1,1,48,482793,2019
46,2,1,48,482794,2019
44,1,1,48,482795,2019
21,1,2,48,482797,2019
17,1,2,48,482799,2019
68,1,1,48,482803,2019
20,1,2,48,482807,2019
60,1,2,48,482810,2019
44,1,1,48,482814,2019
86,1,1,48,482831,2019
6,1,2,48,482834,2019
48,1,2,48,482838,2019
34,1,2,48,482843,2019
59,1,1,48,482852,2019
72,1,1,48,482853,2019
60,1,1,48,482858,2019
36,1,1,48,482863,2019
74,1,2,48,482869,2019
72,1,2,48,482872,2019
55,1,1,48,482876,2019
50,1,2,48,482879,2019
85,1,2,48,482884,2019
58,1,1,48,482885,2019
65,1,2,48,482893,2019
13,1,2,48,482895,2019
18,1,2,48,482896,2019
71,1,1,48,482899,2019
57,1,1,48,482910,2019
28,1,1,48,482913,2019
28,1,1,48,482914,2019
53,1,1,48,482915,2019
69,1,1,48,482917,2019
54,1,2,48,482919,2019
24,1,2,48,482921,2019
41,1,2,48,482927,2019
55,1,1,48,482938,2019
29,1,1,48,482948,2019
26,1,1,48,482953,2019
43,1,2,48,482955,2019
45,1,1,48,482960,2019
34,1,1,48,482967,2019
19,1,2,48,482976,2019
55,1,2,48,482979,2019
40,1,1,48,482982,2019
77,1,1,48,482986,2019
84,1,1,48,482993,2019
44,1,1,48,482995,2019
55,1,1,48,483010,2019
56,1,1,48,483012,2019
38,1,1,48,483015,2019
19,1,1,48,483018,2019
43,1,1,48,483019,2019
73,2,1,48,483019,2019
56,1,2,48,483028,2019
35,2,2,48,483029,2019
34,1,1,48,483049,2019
38,1,2,48,483056,2019
35,1,2,48,483060,2019
48,1,1,48,483069,2019
45,1,1,48,483070,2019
40,2,1,48,483070,2019
25,1,1,48,483077,2019
35,1,1,48,483080,2019
62,1,1,48,483085,2019
21,1,1,48,483086,2019
55,1,2,48,483094,2019
37,1,1,48,483097,2019
72,1,1,48,483098,2019
52,1,1,48,483108,2019
56,1,1,48,483111,2019
24,1,1,48,483112,2019
36,1,2,48,483113,2019
20,1,1,48,483126,2019
28,1,1,48,483127,2019
78,1,2,48,483130,2019
36,1,1,48,483134,2019
33,1,1,48,483142,2019
40,1,2,48,483144,2019
53,1,1,48,483151,2019
54,1,1,48,483159,2019
51,1,2,48,483160,2019
46,1,2,48,483166,2019
31,1,1,48,483168,2019
65,1,2,48,483169,2019
29,1,1,48,483172,2019
43,1,1,48,483175,2019
62,1,2,48,483176,2019
34,1,2,48,483178,2019
59,1,1,48,483183,2019
1,1,1,48,483186,2019
46,1,1,48,483197,2019
22,1,1,48,483200,2019
53,1,1,48,483206,2019
37,1,2,48,483207,2019
999,1,1,48,483208,2019
54,1,2,48,483222,2019
40,1,1,48,483227,2019
39,1,1,48,483230,2019
72,1,2,48,483236,2019
12,1,1,48,483240,2019
33,1,1,48,483241,2019
30,1,2,48,483244,2019
46,1,2,48,483246,2019
999,1,1,48,483248,2019
29,1,1,48,483264,2019
58,1,1,48,483269,2019
83,1,1,48,483273,2019
47,1,1,48,483274,2019
44,1,2,48,483279,2019
47,1,2,48,483281,2019
34,1,1,48,483285,2019
63,1,1,48,483286,2019
18,1,1,48,483294,2019
45,1,2,48,483300,2019
56,1,2,48,483303,2019
36,1,1,48,483305,2019
64,1,1,48,483315,2019
40,1,1,48,483325,2019
54,1,1,48,483326,2019
38,1,1,48,483330,2019
53,1,1,48,483332,2019
36,1,1,48,483349,2019
67,1,1,48,483362,2019
25,1,1,48,483363,2019
46,1,1,48,483365,2019
48,1,1,48,483368,2019
74,1,1,48,483377,2019
2,1,1,49,490003,2019
67,1,1,49,490005,2019
59,1,1,49,490015,2019
33,1,1,49,490017,2019
80,1,2,49,490036,2019
32,1,1,49,490037,2019
37,1,1,49,490041,2019
55,1,1,49,490081,2019
34,1,1,49,490106,2019
44,1,1,49,490107,2019
77,1,2,49,490109,2019
77,2,1,49,490109,2019
62,1,2,49,490127,2019
49,1,2,49,490130,2019
42,1,1,49,490132,2019
13,1,1,49,490142,2019
1,1,2,49,490147,2019
21,1,1,49,490153,2019
38,1,2,49,490161,2019
31,1,2,49,490162,2019
64,1,1,49,490180,2019
998,1,1,49,490188,2019
20,1,2,49,490191,2019
35,1,1,49,490195,2019
43,1,2,49,490196,2019
68,1,1,49,490198,2019
40,2,1,49,490199,2019
67,1,1,49,490200,2019
89,1,2,49,490204,2019
85,1,1,49,490214,2019
52,1,1,49,490216,2019
82,1,1,49,490217,2019
42,1,2,49,490222,2019
22,1,2,49,490225,2019
999,1,9,49,490228,2019
28,1,1,49,490229,2019
34,1,2,49,490230,2019
45,1,1,49,490235,2019
9,1,2,50,500005,2019
38,1,1,50,500019,2019
84,1,1,50,500025,2019
17,1,2,51,510001,2019
60,1,2,51,510004,2019
19,1,2,51,510006,2019
81,1,1,51,510008,2019
54,1,1,51,510026,2019
42,1,1,51,510035,2019
83,1,1,51,510037,2019
23,1,1,51,510043,2019
30,1,2,51,510045,2019
32,1,1,51,510053,2019
54,1,1,51,510055,2019
52,1,1,51,510059,2019
47,1,1,51,510071,2019
51,1,2,51,510072,2019
84,1,2,51,510079,2019
44,1,1,51,510090,2019
67,1,1,51,510097,2019
58,1,2,51,510098,2019
62,1,2,51,510104,2019
18,1,1,51,510108,2019
27,1,1,51,510111,2019
62,1,1,51,510112,2019
54,1,1,51,510113,2019
79,1,1,51,510116,2019
93,1,1,51,510122,2019
72,1,1,51,510125,2019
59,1,2,51,510131,2019
67,1,1,51,510133,2019
26,1,1,51,510141,2019
57,1,1,51,510143,2019
59,1,1,51,510150,2019
83,1,1,51,510156,2019
76,1,1,51,510162,2019
35,1,2,51,510169,2019
82,1,1,51,510176,2019
63,1,1,51,510184,2019
40,1,1,51,510187,2019
43,1,2,51,510202,2019
66,1,1,51,510204,2019
59,1,1,51,510213,2019
50,1,1,51,510221,2019
61,1,1,51,510231,2019
27,1,1,51,510254,2019
53,1,1,51,510267,2019
57,1,2,51,510277,2019
46,1,2,51,510282,2019
57,1,1,51,510284,2019
82,1,1,51,510304,2019
65,1,2,51,510306,2019
55,1,1,51,510307,2019
77,1,2,51,510317,2019
37,1,1,51,510335,2019
66,1,1,51,510336,2019
74,1,9,51,510350,2019
62,1,1,51,510365,2019
55,1,1,51,510375,2019
56,1,1,51,510382,2019
56,1,1,51,510397,2019
73,1,1,51,510403,2019
79,1,2,51,510404,2019
65,1,1,51,510408,2019
66,1,1,51,510415,2019
44,1,2,51,510451,2019
33,1,1,51,510457,2019
60,1,2,51,510458,2019
39,1,1,51,510461,2019
26,1,1,51,510463,2019
96,1,2,51,510475,2019
21,1,1,51,510476,2019
23,1,1,51,510491,2019
24,1,1,51,510509,2019
46,1,2,51,510514,2019
60,1,2,51,510518,2019
54,1,1,51,510521,2019
55,1,2,51,510522,2019
21,1,2,51,510524,2019
30,1,1,51,510532,2019
52,1,1,51,510557,2019
47,1,2,51,510562,2019
68,1,1,51,510570,2019
68,1,1,51,510572,2019
73,1,1,51,510573,2019
69,1,1,51,510589,2019
57,1,1,51,510593,2019
58,1,1,51,510603,2019
59,1,2,51,510605,2019
53,1,2,51,510615,2019
41,1,1,51,510619,2019
46,1,1,51,510623,2019
998,1,1,51,510625,2019
79,1,1,51,510627,2019
15,2,2,51,510636,2019
59,1,1,51,510637,2019
